words,count,book
கழிநெடிலடி,14,pmuni0171.html
யாசிரியவிருத்தம்,13,pmuni0171.html
பாடுவனே,11,pmuni0171.html
அறுசீர்க்,9,pmuni0171.html
பேரைச்சொல்லாய்,9,pmuni0171.html
பாடநான்,9,pmuni0171.html
வேறு,6,pmuni0171.html
கையே,6,pmuni0171.html
யம்மே,5,pmuni0171.html
எண்சீர்க்,5,pmuni0171.html
மலையெங்கண்,5,pmuni0171.html
மலையே,5,pmuni0171.html
தம்மே,5,pmuni0171.html
மதுரை,3,pmuni0171.html
மீனாட்சியம்மை,3,pmuni0171.html
குறம்,3,pmuni0171.html
சிந்து,3,pmuni0171.html
ணம்மை,3,pmuni0171.html
விளையாடு,3,pmuni0171.html
தென்பொதிய,3,pmuni0171.html
;,2,pmuni0171.html
குடுமித்,2,pmuni0171.html
குறத்திநா,2,pmuni0171.html
னம்மே,2,pmuni0171.html
பொதியமலைக்,2,pmuni0171.html
வடவரையிற்,2,pmuni0171.html
பாவை,2,pmuni0171.html
தமிழ்முனிவன்,2,pmuni0171.html
செங்கை,2,pmuni0171.html
பங்க,2,pmuni0171.html
லிங்க,2,pmuni0171.html
கயற்கணம்மை,2,pmuni0171.html
வாரம்மே,2,pmuni0171.html
யங்கயற்கட்,2,pmuni0171.html
முலைக்குறியு,2,pmuni0171.html
கலிப்பா,2,pmuni0171.html
யென்மலையே,2,pmuni0171.html
மங்கயற்கண்,2,pmuni0171.html
மொருபால்,2,pmuni0171.html
ணம்மே,2,pmuni0171.html
ளங்கயற்கண்,2,pmuni0171.html
சொன்னாள்,2,pmuni0171.html
கன்னிமா,2,pmuni0171.html
மென்றேன்,2,pmuni0171.html
நினைத்தகுறி,2,pmuni0171.html
யினிச்சொலக்கே,2,pmuni0171.html
ளம்மே,2,pmuni0171.html
நவமணிக,2,pmuni0171.html
கொண்டுவா,2,pmuni0171.html
றதுகாண்,2,pmuni0171.html
மொய்குழலைப்,2,pmuni0171.html
﻿,1,pmuni0171.html
ஸ்ரீகுமரகுருபர,1,pmuni0171.html
சுவாமிகள்,1,pmuni0171.html
அருளிய,1,pmuni0171.html
©,1,pmuni0171.html
காப்பு,1,pmuni0171.html
கார்கொண்ட,1,pmuni0171.html
பொழின்மதுரைக்,1,pmuni0171.html
கர்ப்பூர,1,pmuni0171.html
வல்லிமணங்,1,pmuni0171.html
கமழுந்,1,pmuni0171.html
தெய்வத்,1,pmuni0171.html
தார்கொண்ட,1,pmuni0171.html
கருங்குழலங்,1,pmuni0171.html
கயற்கணா,1,pmuni0171.html
யகிகுறஞ்செந்,1,pmuni0171.html
தமிழாற்,1,pmuni0171.html
பாட,1,pmuni0171.html
வார்கொண்ட,1,pmuni0171.html
புகர்முகத்தைங்,1,pmuni0171.html
கரத்தொருகோட்,1,pmuni0171.html
டிருசெவிமும்,1,pmuni0171.html
மதத்து,1,pmuni0171.html
நால்வாய்ப்,1,pmuni0171.html
போர்கொண்ட,1,pmuni0171.html
கவுட்சிறுகட்,1,pmuni0171.html
சித்திவிநா,1,pmuni0171.html
யகன்றுணைத்தாள்,1,pmuni0171.html
போற்று,1,pmuni0171.html
வாமே,1,pmuni0171.html
பூமருவிய,1,pmuni0171.html
பொழிறிகழ்,1,pmuni0171.html
மதுரா,1,pmuni0171.html
புரிமருவிய,1,pmuni0171.html
வங்கயற்க,1,pmuni0171.html
தேமருவிய,1,pmuni0171.html
மதிதவழ்,1,pmuni0171.html
தென்பொதியக்,1,pmuni0171.html
செந்நென்,1,pmuni0171.html
முத்துங்,1,pmuni0171.html
கன்னன்முத்,1,pmuni0171.html
துமொளி,1,pmuni0171.html
திகழ்மதுரை,1,pmuni0171.html
யங்கயற்க,1,pmuni0171.html
பொன்னுமுத்துஞ்,1,pmuni0171.html
சொரியும்வெள்,1,pmuni0171.html
ளருவிப்,1,pmuni0171.html
செண்டிருக்கும்,1,pmuni0171.html
சேலிருந்து,1,pmuni0171.html
மரசிருக்குந்,1,pmuni0171.html
தென்ன,1,pmuni0171.html
ரீன்ற,1,pmuni0171.html
கண்டிருக்கு,1,pmuni0171.html
மதுரமொழிக்,1,pmuni0171.html
கனியிருக்குந்,1,pmuni0171.html
துவரிதழங்,1,pmuni0171.html
கயற்கட்,1,pmuni0171.html
வண்டிருக்கு,1,pmuni0171.html
நறைக்கமல,1,pmuni0171.html
மலரிருக்கும்,1,pmuni0171.html
பரிபுரத்தாண்,1,pmuni0171.html
மனத்துள்,1,pmuni0171.html
வைத்துக்,1,pmuni0171.html
கொண்டிருக்குந்,1,pmuni0171.html
குடியிருக்கும்,1,pmuni0171.html
குறத்தி,1,pmuni0171.html
நானே,1,pmuni0171.html
மங்கை,1,pmuni0171.html
குங்குமக்,1,pmuni0171.html
கொங்கை,1,pmuni0171.html
பங்கயச்,1,pmuni0171.html
யங்கயற்,1,pmuni0171.html
கண்ணினாள்,1,pmuni0171.html
மறை,1,pmuni0171.html
பண்ணினாள்,1,pmuni0171.html
னைக்கழ,1,pmuni0171.html
லங்க,1,pmuni0171.html
னைச்சொக்க,1,pmuni0171.html
னைக்கூடி,1,pmuni0171.html
மேவுவாய்,1,pmuni0171.html
கொல்லிப்,1,pmuni0171.html
பாவையே,1,pmuni0171.html
வஞ்சி,1,pmuni0171.html
யேயப,1,pmuni0171.html
ரஞ்சி,1,pmuni0171.html
யேமட,1,pmuni0171.html
மயிலே,1,pmuni0171.html
வரிக்,1,pmuni0171.html
குயிலே,1,pmuni0171.html
கொஞ்சி,1,pmuni0171.html
யேபழி,1,pmuni0171.html
யஞ்சி,1,pmuni0171.html
யாருனைக்,1,pmuni0171.html
கூடுவா,1,pmuni0171.html
ரினி,1,pmuni0171.html
புழுகாலே,1,pmuni0171.html
தரைமெழுகு,1,pmuni0171.html
பிள்ளை,1,pmuni0171.html
யார்வை,1,pmuni0171.html
பொற்கோல,1,pmuni0171.html
மிட்டுநிறை,1,pmuni0171.html
நாழி,1,pmuni0171.html
வையாய்,1,pmuni0171.html
ஆழிகைதா,1,pmuni0171.html
வழகாருமங்,1,pmuni0171.html
பங்கர்,1,pmuni0171.html
அழகியசொக்க,1,pmuni0171.html
ரருள்புரிவருன்,1,pmuni0171.html
பான்மருவி,1,pmuni0171.html
பேசு,1,pmuni0171.html
மென்குறி,1,pmuni0171.html
மோச,1,pmuni0171.html
மென்றிடில்,1,pmuni0171.html
ஆர்சொ,1,pmuni0171.html
லும்பரி,1,pmuni0171.html
யாசமே,1,pmuni0171.html
வாச,1,pmuni0171.html
மென்குழ,1,pmuni0171.html
லாய்சவுந்தர,1,pmuni0171.html
மாறர்,1,pmuni0171.html
வந்தணை,1,pmuni0171.html
வாரமே,1,pmuni0171.html
நங்கை,1,pmuni0171.html
நீகரு,1,pmuni0171.html
துங்குறி,1,pmuni0171.html
சொல்லவுன்,1,pmuni0171.html
தனக்கொடு,1,pmuni0171.html
வாவெங்கள்,1,pmuni0171.html
அங்க,1,pmuni0171.html
யற்கண்ணி,1,pmuni0171.html
ரருட்சொக்க,1,pmuni0171.html
ரினியணை,1,pmuni0171.html
தூசுமொரு,1,pmuni0171.html
காசும்வையுண்,1,pmuni0171.html
ணேசம்வரவே,1,pmuni0171.html
சொல்லநான்,1,pmuni0171.html
ஈசர்கயி,1,pmuni0171.html
லாசர்மது,1,pmuni0171.html
ரேசருனைச்சேர்,1,pmuni0171.html
கைக்குறியின்,1,pmuni0171.html
முகக்குறிநன்,1,pmuni0171.html
றிடத்தெழுந்த,1,pmuni0171.html
கவுளிநண்று,1,pmuni0171.html
கண்னி,1,pmuni0171.html
மார்வந்,1,pmuni0171.html
திக்குறிநன்,1,pmuni0171.html
றென்கின்றா,1,pmuni0171.html
ரிடக்கண்ணுந்,1,pmuni0171.html
துடிக்கின்ற,1,pmuni0171.html
திதன்மே,1,pmuni0171.html
லுண்டோ,1,pmuni0171.html
பொய்க்குறிய,1,pmuni0171.html
சிறுமருங்குற்,1,pmuni0171.html
பூங்கொடி,1,pmuni0171.html
நீ,1,pmuni0171.html
பூவை,1,pmuni0171.html
மாதின்,1,pmuni0171.html
மெய்க்குறியும்,1,pmuni0171.html
வளைக்குறியு,1,pmuni0171.html
மணிந்தவர்தோண்,1,pmuni0171.html
மேவு,1,pmuni0171.html
வா,1,pmuni0171.html
யே,1,pmuni0171.html
மொச்சகக்,1,pmuni0171.html
கடமலைக்கும்,1,pmuni0171.html
வெம்மலையாங்,1,pmuni0171.html
கம்மலையு,1,pmuni0171.html
மாயிரவாய்ப்,1,pmuni0171.html
படமலைக்கு,1,pmuni0171.html
மரவரசும்,1,pmuni0171.html
பரித்தருளும்,1,pmuni0171.html
பார்மடந்தை,1,pmuni0171.html
குடமலைக்குந்,1,pmuni0171.html
தடமுலையாங்,1,pmuni0171.html
குலமலைக,1,pmuni0171.html
ளிரண்டெனவும்,1,pmuni0171.html
வடமலைக்குந்,1,pmuni0171.html
தென்பொதியு,1,pmuni0171.html
மலயமலை,1,pmuni0171.html
திங்கண்முடி,1,pmuni0171.html
சூடுமலை,1,pmuni0171.html
தென்றல்விளை,1,pmuni0171.html
யாடுமலை,1,pmuni0171.html
தங்குபுயல்,1,pmuni0171.html
சூழுமலை,1,pmuni0171.html
வாழுமலை,1,pmuni0171.html
அங்கயற்க,1,pmuni0171.html
ணம்மைதிரு,1,pmuni0171.html
வருள்சுரந்து,1,pmuni0171.html
பொழிவதெனப்,1,pmuni0171.html
பொங்கருவி,1,pmuni0171.html
தூங்குமலை,1,pmuni0171.html
பொதியமலை,1,pmuni0171.html
கன்ன,1,pmuni0171.html
மதம்பெய்,1,pmuni0171.html
துறங்குகொலைக்,1,pmuni0171.html
களிறு,1,pmuni0171.html
கிடந்து,1,pmuni0171.html
பிளிறுமலை,1,pmuni0171.html
தென்னந்,1,pmuni0171.html
தமிழும்,1,pmuni0171.html
பசுங்குழவித்,1,pmuni0171.html
தென்றற்,1,pmuni0171.html
கொழுந்துந்,1,pmuni0171.html
திளைக்குமலை,1,pmuni0171.html
அன்னம்,1,pmuni0171.html
பயிலும்,1,pmuni0171.html
பொழிற்கூட,1,pmuni0171.html
லறலங்,1,pmuni0171.html
கூந்தற்,1,pmuni0171.html
பிடியாண்ட,1,pmuni0171.html
பொன்னங்,1,pmuni0171.html
தடஞ்சாரற்,1,pmuni0171.html
பொதிய,1,pmuni0171.html
மலையென்,1,pmuni0171.html
மலையம்மே,1,pmuni0171.html
மந்தமா,1,pmuni0171.html
ருதம்வளரு,1,pmuni0171.html
வடகலைதென்,1,pmuni0171.html
கலைபயிலு,1,pmuni0171.html
கந்தவேள்,1,pmuni0171.html
கனகநவ,1,pmuni0171.html
மணிவிளையு,1,pmuni0171.html
இந்தமா,1,pmuni0171.html
நிலம்புரக்கு,1,pmuni0171.html
யின்பமுறுந்,1,pmuni0171.html
சிங்கமும்வெங்,1,pmuni0171.html
களிறுமுடன்,1,pmuni0171.html
மொருபாற்,1,pmuni0171.html
சினப்புலியு,1,pmuni0171.html
மடப்பிணையுந்,1,pmuni0171.html
திளைத்திடுமங்,1,pmuni0171.html
கொருபால்,1,pmuni0171.html
வெங்கரடி,1,pmuni0171.html
மரையினொடும்,1,pmuni0171.html
விடவரவு,1,pmuni0171.html
மடமயிலும்,1,pmuni0171.html
விருந்தயரு,1,pmuni0171.html
அங்கணமர்,1,pmuni0171.html
நிலங்கவிக்கும்,1,pmuni0171.html
வெண்கவிகை,1,pmuni0171.html
நிழற்கீ,1,pmuni0171.html
ழம்பொன்முடி,1,pmuni0171.html
சூடிமெங்க,1,pmuni0171.html
ளபிடேக,1,pmuni0171.html
வல்லி,1,pmuni0171.html
செங்கமலப்,1,pmuni0171.html
பதம்பரவுங்,1,pmuni0171.html
கும்பமுனி,1,pmuni0171.html
பயிலுந்,1,pmuni0171.html
மலைகாண்மற்,1,pmuni0171.html
றெங்கண்மலை,1,pmuni0171.html
கச்சைப்,1,pmuni0171.html
பொருது,1,pmuni0171.html
மதர்த்தெழுந்து,1,pmuni0171.html
கதிர்த்துப்,1,pmuni0171.html
பணைத்த,1,pmuni0171.html
மணிக்கொங்கைப்,1,pmuni0171.html
பச்சைப்,1,pmuni0171.html
பசுங்கொம்,1,pmuni0171.html
பங்கயற்கட்,1,pmuni0171.html
பயந்த,1,pmuni0171.html
வாறிருதோட்,1,pmuni0171.html
செச்சைப்,1,pmuni0171.html
படலை,1,pmuni0171.html
நறுங்குஞ்சிச்,1,pmuni0171.html
சிறுவன்,1,pmuni0171.html
றனக்குப்,1,pmuni0171.html
பெருந்தடங்கட்,1,pmuni0171.html
கொச்சைச்,1,pmuni0171.html
சிறுமி,1,pmuni0171.html
தனைக்கொடுத்த,1,pmuni0171.html
குறவர்,1,pmuni0171.html
குலமெங்,1,pmuni0171.html
குலமம்மே,1,pmuni0171.html
கொழுங்கொடியின்,1,pmuni0171.html
விழுந்தவள்ளிக்,1,pmuni0171.html
கிழங்குகல்லி,1,pmuni0171.html
யெடுப்போம்,1,pmuni0171.html
குறிஞ்சிமலர்,1,pmuni0171.html
தெரிந்துமுல்லைக்,1,pmuni0171.html
கொடியில்வைத்துத்,1,pmuni0171.html
தொடுப்போம்,1,pmuni0171.html
பழம்பிழிந்த,1,pmuni0171.html
கொழுஞ்சாறுந்,1,pmuni0171.html
தேறலும்வாய்,1,pmuni0171.html
மடுப்போம்,1,pmuni0171.html
பசுந்தழையு,1,pmuni0171.html
மரவுரியு,1,pmuni0171.html
மிசைந்திடவே,1,pmuni0171.html
யுடுப்போம்,1,pmuni0171.html
செழுந்தினையு,1,pmuni0171.html
நறுந்தேனும்,1,pmuni0171.html
விருந்தருந்தக்,1,pmuni0171.html
கொடுப்போம்,1,pmuni0171.html
சினவேங்கைப்,1,pmuni0171.html
புலித்தோலின்,1,pmuni0171.html
பாயலிற்கண்,1,pmuni0171.html
படுப்போம்,1,pmuni0171.html
எழுந்துகயற்,1,pmuni0171.html
கணிகாலில்,1,pmuni0171.html
விழுந்துவினை,1,pmuni0171.html
கெடுப்போம்,1,pmuni0171.html
எங்கள்குறக்,1,pmuni0171.html
குடிக்கடுத்த,1,pmuni0171.html
வியல்பிதுகா,1,pmuni0171.html
புல்வாயின்,1,pmuni0171.html
பார்வையைவெம்,1,pmuni0171.html
புலிப்பார்வை,1,pmuni0171.html
யிணங்கும்,1,pmuni0171.html
புதுத்தினைகல்,1,pmuni0171.html
லுரற்பாறை,1,pmuni0171.html
முன்றிறொறு,1,pmuni0171.html
முணங்கும்,1,pmuni0171.html
கல்விடரில்,1,pmuni0171.html
வரிவேங்கை,1,pmuni0171.html
கடமானோ,1,pmuni0171.html
டுறங்கும்,1,pmuni0171.html
கருமலையில்,1,pmuni0171.html
வெள்ளருவி,1,pmuni0171.html
கறங்கிவழிந்,1,pmuni0171.html
திறங்கும்,1,pmuni0171.html
சில்வலையும்,1,pmuni0171.html
பலவாரு,1,pmuni0171.html
முன்னிறப்பிற்,1,pmuni0171.html
றூங்கும்,1,pmuni0171.html
சிறுதுடியும்,1,pmuni0171.html
பெருமுரசுந்,1,pmuni0171.html
திசைதொறுநின்,1,pmuni0171.html
றேங்கும்,1,pmuni0171.html
கொல்லையின்மான்,1,pmuni0171.html
பிணையுமிளம்,1,pmuni0171.html
பிடியும்விளை,1,pmuni0171.html
யாடும்,1,pmuni0171.html
குறிச்சியெங்கள்,1,pmuni0171.html
குறச்சாதி,1,pmuni0171.html
குடியிருப்ப,1,pmuni0171.html
வெள்ளிமலைக்,1,pmuni0171.html
குறவன்மகன்,1,pmuni0171.html
பழனிமலைக்,1,pmuni0171.html
குறவனெங்கள்,1,pmuni0171.html
வீட்டிற்,1,pmuni0171.html
கொண்ட,1,pmuni0171.html
வள்ளிதனக்,1,pmuni0171.html
கேகுறவர்,1,pmuni0171.html
மலையாட்சி,1,pmuni0171.html
சீதனமா,1,pmuni0171.html
வழங்கி,1,pmuni0171.html
னாராற்,1,pmuni0171.html
பிள்ளைதனக்,1,pmuni0171.html
கெண்ணெயிலை,1,pmuni0171.html
யரைக்குமொரு,1,pmuni0171.html
துணியிலையென்,1,pmuni0171.html
பிறகே,1,pmuni0171.html
வந்த,1,pmuni0171.html
கள்ளிதனைக்,1,pmuni0171.html
கொண்டவன்றே,1,pmuni0171.html
குறவனுக்கு,1,pmuni0171.html
மெனக்குமிலை,1,pmuni0171.html
கங்சி,1,pmuni0171.html
தானே,1,pmuni0171.html
கூடல்புன,1,pmuni0171.html
வாயில்கொடுங்,1,pmuni0171.html
